C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_58_743.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_58_743.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_58_743.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_58_846.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_58_846.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_58_846.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_58_947.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_58_947.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_58_947.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_049.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_049.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_049.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_154.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_154.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_154.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_260.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_260.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_260.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_362.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_362.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_362.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_465.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_465.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_465.jpg, 0, 1, 0, 30.19032
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_566.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_566.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_566.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_673.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_673.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_673.jpg, 0, 1, 0, 30.19033
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_778.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_778.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_778.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_884.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_884.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_884.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_09_59_992.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_09_59_992.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_09_59_992.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_095.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_095.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_095.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_198.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_198.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_198.jpg, 0, 1, 0, 30.19027
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_300.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_300.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_300.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_402.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_402.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_402.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_505.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_505.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_505.jpg, 0, 1, 0, 30.19047
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_607.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_607.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_607.jpg, 0, 1, 0, 30.19027
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_708.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_708.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_708.jpg, 0, 1, 0, 30.19021
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_808.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_808.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_808.jpg, 0, 1, 0, 30.19026
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_00_917.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_00_917.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_00_917.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_025.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_025.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_025.jpg, 0, 1, 0, 30.1903
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_126.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_126.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_126.jpg, -0.3003189, 1, 0, 30.16861
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_229.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_229.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_229.jpg, -0.07024923, 1, 0, 30.19098
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_335.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_335.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_335.jpg, 0, 1, 0, 30.19013
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_441.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_441.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_441.jpg, 0, 1, 0, 30.19027
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_545.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_545.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_545.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_654.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_654.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_654.jpg, -0.3239001, 1, 0, 30.1664
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_762.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_762.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_762.jpg, -0.3344496, 1, 0, 30.18208
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_863.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_863.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_863.jpg, -0.005732089, 1, 0, 30.18828
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_01_965.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_01_965.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_01_965.jpg, 0, 1, 0, 30.18993
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_075.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_075.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_075.jpg, 0, 1, 0, 30.19025
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_180.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_180.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_180.jpg, 0, 1, 0, 30.19029
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_286.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_286.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_286.jpg, -0.0725952, 1, 0, 30.18915
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_392.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_392.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_392.jpg, -0.3871119, 1, 0, 30.15816
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_497.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_497.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_497.jpg, -0.03844472, 1, 0, 30.19057
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_604.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_604.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_604.jpg, 0, 1, 0, 30.18986
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_708.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_708.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_708.jpg, 0, 1, 0, 30.19026
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_815.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_815.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_815.jpg, 0, 1, 0, 30.19031
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_02_920.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_02_920.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_02_920.jpg, 0, 1, 0, 30.19035
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_020.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_020.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_020.jpg, -0.088719, 1, 0, 30.18836
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_126.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_126.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_126.jpg, -0.3714808, 1, 0, 30.16102
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_230.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_230.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_230.jpg, -0.05852105, 1, 0, 30.19102
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_332.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_332.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_332.jpg, 0, 1, 0, 30.18975
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_436.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_436.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_436.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_541.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_541.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_541.jpg, -0.1168851, 1, 0, 30.18731
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_651.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_651.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_651.jpg, -0.4120695, 1, 0, 30.15547
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_756.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_756.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_756.jpg, -0.06269035, 1, 0, 30.19119
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_859.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_859.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_859.jpg, 0, 1, 0, 30.18932
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_03_961.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_03_961.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_03_961.jpg, -0.1275906, 1, 0, 30.1879
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_065.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_065.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_065.jpg, -0.4121064, 1, 0, 30.15812
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_167.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_167.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_167.jpg, -0.7154329, 1, 0, 30.11577
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_271.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_271.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_271.jpg, -0.9638728, 1, 0, 30.0942
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_374.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_374.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_374.jpg, -0.6227435, 1, 0, 30.19064
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_493.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_493.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_493.jpg, -0.2636528, 1, 0, 30.19865
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_601.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_601.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_601.jpg, 0, 1, 0, 30.18654
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_709.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_709.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_709.jpg, 0, 1, 0, 30.18955
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_814.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_814.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_814.jpg, 0, 1, 0, 30.18898
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_04_925.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_04_925.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_04_925.jpg, 0, 1, 0, 30.19165
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_030.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_030.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_030.jpg, 0, 1, 0, 30.18999
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_142.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_142.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_142.jpg, 0.2588067, 1, 0, 30.17726
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_241.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_241.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_241.jpg, 0, 1, 0, 30.18918
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_342.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_342.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_342.jpg, 0, 1, 0, 30.19002
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_442.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_442.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_442.jpg, 0, 1, 0, 30.19264
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_555.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_555.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_555.jpg, -0.3632094, 1, 0, 30.15931
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_662.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_662.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_662.jpg, -0.391876, 1, 0, 30.17778
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_772.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_772.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_772.jpg, -0.0969571, 1, 0, 30.19241
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_05_882.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_05_882.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_05_882.jpg, 0, 1, 0, 30.18951
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_058.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_058.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_058.jpg, 0, 1, 0, 30.19114
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_167.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_167.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_167.jpg, -0.0749778, 1, 0, 30.18946
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_267.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_267.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_267.jpg, -0.3646158, 1, 0, 30.16416
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_374.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_374.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_374.jpg, -0.002309661, 1, 0, 30.18915
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_480.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_480.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_480.jpg, 0, 1, 0, 30.19007
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_583.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_583.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_583.jpg, 0, 1, 0, 30.19013
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_691.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_691.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_691.jpg, -0.0808551, 1, 0, 30.18897
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_797.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_797.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_797.jpg, -0.3507705, 1, 0, 30.16618
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_06_906.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_06_906.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_06_906.jpg, -0.06422547, 1, 0, 30.1909
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_015.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_015.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_015.jpg, 0, 1, 0, 30.18992
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_123.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_123.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_123.jpg, -0.3258549, 1, 0, 30.16939
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_233.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_233.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_233.jpg, 0, 1, 0, 30.18917
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_400.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_400.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_400.jpg, 0, 1, 0, 30.19027
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_508.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_508.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_508.jpg, -0.07397731, 1, 0, 30.18941
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_618.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_618.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_618.jpg, -0.3587751, 1, 0, 30.16537
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_730.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_730.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_730.jpg, -0.0658668, 1, 0, 30.19108
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_841.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_841.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_841.jpg, 0, 1, 0, 30.18993
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_07_952.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_07_952.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_07_952.jpg, 0, 1, 0, 30.19023
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_063.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_063.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_063.jpg, -0.3867816, 1, 0, 30.16161
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_163.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_163.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_163.jpg, -0.08576012, 1, 0, 30.19169
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_275.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_275.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_275.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_383.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_383.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_383.jpg, 0, 1, 0, 30.19028
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_489.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_489.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_489.jpg, 0, 1, 0, 30.1904
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_601.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_601.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_601.jpg, -0.3333942, 1, 0, 30.16593
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_721.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_721.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_721.jpg, 0, 1, 0, 30.19016
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_826.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_826.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_826.jpg, 0, 1, 0, 30.19025
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_08_937.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_08_937.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_08_937.jpg, 0, 1, 0, 30.19032
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_09_044.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_09_044.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_09_044.jpg, -0.1322652, 1, 0, 30.18575
C:\Users\manu\Desktop\Track\IMG\center_2022_04_18_12_10_09_153.jpg, C:\Users\manu\Desktop\Track\IMG\left_2022_04_18_12_10_09_153.jpg, C:\Users\manu\Desktop\Track\IMG\right_2022_04_18_12_10_09_153.jpg, -0.2986152, 1, 0, 30.17915
